track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
87368,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,1415.769,1417.269,1.5,12.0
87468,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,1416.069,1417.119,1.05,17.1
87502,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.5%,1417.069,1418.319,1.25,14.4
87540,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.5%,1417.819,1419.069,1.25,14.4
87527,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,1417.869,1419.119,1.25,14.4
87575,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,53.4%,1420.869,1418.169,2.7,6.7
87560,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.6%,1418.469,1419.769,1.3,13.8
87571,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.9%,1418.619,1419.769,1.15,15.7
87649,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,68.0%,1421.769,1419.569,2.2,8.2
87683,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1419.869,1420.969,1.1,16.4
87697,Car / Sedan,2,Sedan / jeep / station wagon,opposite,84.0%,1420.569,1421.919,1.35,13.3
87990,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.2%,1425.069,1425.918,0.85,21.2
87964,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.2%,1425.119,1426.168,1.05,17.1
88008,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,1425.768,1426.618,0.85,21.2
88040,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.6%,1426.218,1427.118,0.9,20.0
88055,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.5%,1426.368,1427.368,1.0,18.0
88120,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,78.9%,1430.518,1428.268,2.25,8.0
88219,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,1429.368,1430.568,1.2,15.0
