track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
81399,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.1%,3014.136,3014.409,0.273,66.0
81408,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.5%,3015.591,3015.227,0.364,49.5
81413,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.3%,3016.273,3015.273,1.0,18.0
81409,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.2%,3015.409,3015.864,0.455,39.6
81418,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.7%,3015.954,3015.591,0.364,49.5
81432,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.8%,3016.409,3016.773,0.364,49.5
81429,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.2%,3016.909,3016.546,0.364,49.5
81430,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,65.5%,3017.091,3016.636,0.455,39.6
81434,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.4%,3016.954,3017.273,0.318,56.6
801348,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,16.7%,3017.454,3017.182,0.273,66.0
81441,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,65.0%,3017.864,3017.273,0.591,30.5
81436,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.8%,3017.5,3017.773,0.273,66.0
81435,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.5%,3018.182,3017.818,0.364,49.5
81437,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.9%,3018.182,3018.636,0.455,39.6
81442,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.7%,3019.636,3019.182,0.455,39.6
81450,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.8%,3020.5,3020.954,0.454,39.6
81455,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.1%,3020.909,3021.318,0.409,44.0
81459,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,3021.864,3022.182,0.318,56.6
